latitude,longitude,business_stars,review_count,restaurantspricerange2,category_count,is_restaurant,is_food,is_nightlife,is_fast_food,is_pizza,is_coffee,wifi_free,has_alcohol,full_bar,attire_casual,attire_formal,noiselevel_num,hours_open_per_week,days_open,avg_hours_per_day,open_late,open_early,weekend_hours,availability_ratio,nearest_dist_km,num_neighbors_1km,avg_neighbor_rating,competition_density,rating_vs_area,reviews_vs_area,price_vs_area,target
34.4238114327,-119.7043829347,3.5,100,1.0,5,1,0,1,0,0,0,0,1,0,0,0,,28.5,6.0,4.75,1.0,1.0,10.0,0.16964285714285715,0.0,238,3.9894957983193278,75.75757575757576,-0.4635958395245172,-637.4665676077266,0.0,0
27.9283641,-82.4839323,4.0,570,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,53.0,7.0,7.571428571428571,1.0,0.0,16.0,0.31547619047619047,0.0,60,4.258333333333334,19.098548510313215,0.09737248840803714,103.30911901081919,0.0,1
39.5186673,-119.8097733,4.5,923,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,60.0,6.0,10.0,0.0,0.0,10.0,0.35714285714285715,0.0,200,3.9925,63.66182836771072,0.7463442069741282,480.6692913385827,0.0,1
39.9390394,-75.159227,3.5,469,1.0,4,1,0,0,0,1,0,0,1,0,0,0,,72.0,6.0,12.0,1.0,1.0,24.0,0.42857142857142855,0.0,375,3.8253333333333335,119.3659281894576,-0.3012995896032833,-157.90013679890558,0.0,1
27.948711,-82.45951,4.0,336,1.0,4,1,0,0,0,0,1,0,1,0,0,0,,45.0,6.0,7.5,1.0,1.0,15.0,0.26785714285714285,0.0,93,3.8978494623655915,29.602750190985486,0.09737248840803714,-130.6908809891808,0.0,1
29.9542735,-90.0689651,4.0,7568,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,55.0,5.0,11.0,1.0,0.0,22.0,0.3273809523809524,0.0,956,3.8802301255230125,304.3035395976573,0.08165829145728631,6199.780904522613,0.0,1
39.6719341,-75.6493014,4.0,140,1.0,5,1,1,0,0,0,1,0,1,0,0,0,,52.5,7.0,7.5,0.0,1.0,15.0,0.3125,0.057029606929432736,16,3.03125,5.092946269416858,0.6299999999999999,-18.120000000000005,0.0,1
29.956231,-90.067563,4.0,7400,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,119.0,7.0,17.0,1.0,1.0,34.0,0.7083333333333334,0.0,929,3.8767491926803013,295.7091927680163,0.08165829145728631,6031.780904522613,0.0,1
53.5409194531,-113.5083389282,3.5,131,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,69.5,6.0,11.583333333333334,1.0,1.0,24.0,0.41369047619047616,0.0,47,3.75531914893617,14.96052966641202,-0.14539007092198597,55.08510638297872,0.0,1
34.4192463,-119.6970386,4.5,983,1.0,11,1,1,1,0,0,0,0,1,0,0,0,,22.5,5.0,4.5,1.0,0.0,9.0,0.13392857142857142,0.0,340,3.9647058823529413,108.22510822510823,0.5364041604754828,245.53343239227343,0.0,1
39.9122173,-75.1827641,4.0,386,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,98.0,7.0,14.0,1.0,1.0,28.0,0.5833333333333334,0.0,12,3.125,3.819709702062643,0.1987004103967167,-240.90013679890558,0.0,1
43.6225938,-116.2076002,3.5,182,1.0,9,1,1,0,1,0,0,0,1,0,0,0,,55.0,6.0,9.166666666666666,1.0,1.0,20.0,0.3273809523809524,0.0,100,4.005,31.83091418385536,-0.31081081081081097,-90.38851351351349,0.0,1
40.0205736,-75.1337987,4.0,402,1.0,8,1,0,1,0,0,0,0,1,0,0,0,,79.0,6.0,13.166666666666666,1.0,1.0,29.0,0.47023809523809523,0.6327506998906925,1,3.5,0.31830914183855363,0.1987004103967167,-224.90013679890558,0.0,1
27.7562988,-82.762359,4.0,437,1.0,6,1,1,0,0,0,0,0,1,0,0,0,,66.0,6.0,11.0,1.0,1.0,25.0,0.39285714285714285,0.0,18,3.6666666666666665,5.729564553093965,0.3088235294117645,-46.529411764705856,0.0,1
40.3651757,-74.9451239,4.5,282,1.0,6,1,0,0,0,0,0,0,1,0,0,0,,40.5,6.0,6.75,0.0,0.0,13.5,0.24107142857142858,0.0006713247233356311,69,3.7681159420289854,21.963330786860197,0.5357142857142856,59.53571428571428,0.0,1
39.9437655,-75.1676029,3.5,358,1.0,4,1,0,1,0,0,0,0,1,0,0,0,,83.0,7.0,11.857142857142858,1.0,0.0,32.0,0.49404761904761907,0.0,837,3.8536439665471924,266.42475171886935,-0.3012995896032833,-268.9001367989056,0.0,0
29.903236,-90.01811,2.5,36,1.0,6,1,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.1380698558922622,0,,0.0,-0.8333333333333335,-18.5,0.0,1
39.9332010583,-75.159265814,3.0,4250,1.0,7,1,0,0,1,0,0,0,1,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,213,3.8380281690140845,67.79984721161192,-0.8012995896032833,3623.099863201094,0.0,1
38.6175572,-90.2703739,3.5,463,1.0,6,1,0,0,0,1,0,0,1,0,0,0,,55.0,5.0,11.0,1.0,1.0,22.0,0.3273809523809524,0.0,51,4.196078431372549,16.233766233766232,-0.31786703601108046,20.73961218836564,0.0,1
36.1269853493,-86.7130169,4.0,243,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,43.0,6.0,7.166666666666667,0.0,0.0,14.0,0.25595238095238093,0.0,5,4.2,1.591545709192768,0.11488439306358389,-527.2471098265896,0.0,1
29.9892834,-90.1318955,3.5,208,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,33.0,7.0,4.714285714285714,1.0,0.0,10.0,0.19642857142857142,0.10910436182983814,2,3.75,0.6366182836771073,-0.2707006369426752,-113.75159235668792,0.0,1
39.954482017,-75.2052439587,4.5,84,1.0,5,1,1,0,0,0,0,0,1,0,0,0,,77.0,7.0,11.0,0.0,0.0,22.0,0.4583333333333333,0.10140132965846163,129,3.647286821705426,41.06187929717341,0.6987004103967167,-542.9001367989056,0.0,1
28.030876,-82.541377,4.0,319,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,75.0,7.0,10.714285714285714,1.0,0.0,19.0,0.44642857142857145,0.0,12,4.166666666666667,3.819709702062643,0.09737248840803714,-147.6908809891808,0.0,1
38.6474401,-90.3382863,2.5,23,1.0,2,1,0,0,0,0,0,0,0,0,0,0,,66.0,6.0,11.0,1.0,0.0,9.0,0.39285714285714285,0.13205156473298313,50,3.79,15.91545709192768,-1.3818181818181818,-244.39999999999998,0.0,0
38.6385408,-90.2315385,3.5,115,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,74.0,7.0,10.571428571428571,0.0,0.0,19.0,0.44047619047619047,0.13273036558794554,43,4.127906976744186,13.687293099057806,-0.31786703601108046,-327.26038781163436,0.0,1
53.549511,-113.492117,4.5,72,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,64.0,7.0,9.142857142857142,0.0,0.0,15.5,0.38095238095238093,0.18629976209631505,34,3.764705882352941,10.822510822510823,0.854609929078014,-3.914893617021278,0.0,1
27.8540660792,-82.205126,3.5,94,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,25.0,5.0,5.0,1.0,1.0,5.0,0.1488095238095238,0.0,4,3.25,1.2732365673542145,-0.2777777777777777,2.8888888888888857,0.0,0
27.9610112,-82.7329355,4.0,81,1.0,5,1,0,0,1,0,0,0,1,0,0,0,,71.0,5.0,14.2,1.0,1.0,10.0,0.4226190476190476,0.06942408197877623,32,3.625,10.185892538833716,0.16455696202531644,-205.957805907173,0.0,1
28.0787462,-82.766211,4.5,91,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,61.5,6.0,10.25,1.0,0.0,22.5,0.36607142857142855,0.04203467921524686,12,3.9166666666666665,3.819709702062643,0.7466666666666666,-62.66666666666666,0.0,1
27.9656353,-82.521205,3.0,136,1.0,15,1,1,1,0,0,0,0,1,0,0,0,,77.0,7.0,11.0,1.0,0.0,22.0,0.4583333333333333,0.00904630759859816,62,3.814516129032258,19.735166793990324,-0.9026275115919629,-330.6908809891808,0.0,0
43.6653468,-116.2778396,4.0,148,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,60.0,6.0,10.0,0.0,0.0,10.0,0.35714285714285715,0.24432117085413596,9,3.2222222222222223,2.8647822765469826,0.16666666666666652,92.66666666666666,0.0,1
38.5740783,-90.4180915,3.5,127,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,80.0,6.0,13.333333333333334,1.0,0.0,28.0,0.47619047619047616,0.4571875258225103,3,4.166666666666667,0.9549274255156608,-0.3030303030303032,-46.06060606060606,0.0,1
40.2517864,-75.1346839,2.5,52,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,77.0,7.0,11.0,1.0,0.0,21.5,0.4583333333333333,0.03238164464164773,2,3.5,0.6366182836771073,-0.59375,-60.875,0.0,1
29.9298057556,-90.0764389038,4.0,82,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,72.0,6.0,12.0,1.0,0.0,24.0,0.42857142857142855,0.0616685062819475,132,4.03030303030303,42.016806722689076,0.08165829145728631,-1286.2190954773869,0.0,0
28.09478,-82.77296,3.0,101,1.0,3,1,0,0,0,1,0,0,1,0,0,0,,92.0,7.0,13.142857142857142,1.0,0.0,26.0,0.5476190476190477,0.0,4,3.125,1.2732365673542145,-0.7533333333333334,-52.66666666666666,0.0,1
38.6737651,-90.3547393,4.5,52,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,57.0,6.0,9.5,1.0,0.0,16.0,0.3392857142857143,0.06177806863471913,8,3.8125,2.546473134708429,0.5893854748603351,-244.35195530726259,0.0,1
27.7760262204,-82.6320520729,3.5,398,1.0,11,1,1,1,0,0,0,0,1,0,0,0,,81.0,7.0,11.571428571428571,1.0,0.0,25.0,0.48214285714285715,0.0,146,3.8595890410958904,46.47313470842883,-0.41333333333333355,-12.071111111111122,0.0,1
29.926087,-90.0939684,4.0,342,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,49.0,7.0,7.0,0.0,1.0,14.0,0.2916666666666667,0.0,134,4.07089552238806,42.653425006366184,0.08165829145728631,-1026.2190954773869,0.0,0
32.3357795,-110.9775814,3.5,105,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,72.0,7.0,10.285714285714286,1.0,0.0,21.0,0.42857142857142855,0.0,23,4.021739130434782,7.321110262286733,-0.23788328387734925,-233.6290801186944,0.0,0
27.8928112737,-82.3166707307,4.0,327,1.0,8,1,1,1,0,0,0,0,1,0,0,0,,65.0,7.0,9.285714285714286,0.0,0.0,19.0,0.3869047619047619,0.0,18,3.5833333333333335,5.729564553093965,0.4918032786885247,133.01639344262296,0.0,1
39.5287886,-119.8143539,3.5,594,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,32.0,6.0,5.333333333333333,1.0,1.0,11.0,0.19047619047619047,0.0,251,3.651394422310757,79.89559460147696,-0.2536557930258718,151.6692913385827,0.0,0
40.0225949,-75.3202167,3.5,185,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,36.0,6.0,6.0,1.0,0.0,12.0,0.21428571428571427,0.06405594350103545,23,3.5869565217391304,7.321110262286733,-0.125,48.625,0.0,1
39.9713154,-86.1516716,4.0,206,1.0,9,1,1,1,0,0,0,0,1,0,0,0,,42.0,7.0,6.0,1.0,0.0,21.0,0.25,0.02997659309870485,17,4.029411764705882,5.411255411255412,0.1568627450980391,16.764705882352928,0.0,1
36.1366584,-86.8032579,4.0,219,1.0,3,1,0,0,1,0,0,0,1,0,0,0,,70.0,7.0,10.0,0.0,0.0,20.0,0.4166666666666667,0.004092998720161817,60,3.783333333333333,19.098548510313215,0.11488439306358389,-551.2471098265896,0.0,0
36.1728626,-86.7937886,4.5,712,1.0,4,1,0,0,0,0,1,0,1,0,0,0,,15.0,3.0,5.0,0.0,1.0,10.0,0.08928571428571429,0.0,50,4.12,15.91545709192768,0.6148843930635839,-58.24710982658962,0.0,0
39.921596,-75.178679,4.0,183,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,48.0,6.0,8.0,1.0,1.0,20.0,0.2857142857142857,0.1625230384822652,48,3.8854166666666665,15.278838808250573,0.1987004103967167,-443.9001367989056,0.0,1
40.117898,-74.958859,3.0,73,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,69.0,6.0,11.5,1.0,1.0,24.0,0.4107142857142857,0.2845076938753967,13,3.0384615384615383,4.138018843901197,-0.2564102564102564,-97.41025641025641,0.0,1
35.9541359058,-86.8027314614,4.5,367,1.0,9,1,1,0,0,0,0,0,1,0,0,0,,47.0,5.0,9.4,1.0,1.0,10.0,0.27976190476190477,0.0,33,3.772727272727273,10.504201680672269,0.7678571428571428,118.33333333333334,0.0,1
28.294644,-82.711403,3.5,176,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,47.0,7.0,6.714285714285714,1.0,0.0,16.0,0.27976190476190477,0.254241852241995,5,3.0,1.591545709192768,-0.2321428571428572,51.07142857142857,0.0,1
53.5427761,-113.5357355,4.0,25,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,63.0,7.0,9.0,1.0,0.0,11.0,0.375,0.016765346716507205,17,3.8529411764705883,5.411255411255412,0.35460992907801403,-50.91489361702128,0.0,0
32.2726901,-110.8742706356,4.5,17,1.0,6,1,1,0,1,0,0,0,0,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22872913887896404,5,3.6,1.591545709192768,0.7621167161226508,-321.6290801186944,0.0,1
29.9447869,-90.0673771,4.0,1608,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,22.0,5.0,4.4,1.0,1.0,5.0,0.13095238095238096,0.0,464,3.8890086206896552,147.69544181308888,0.08165829145728631,239.78090452261313,0.0,1
29.95647323,-90.066386051,4.0,5070,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,79.0,7.0,11.285714285714286,1.0,0.0,23.0,0.47023809523809523,0.0,916,3.8804585152838427,291.5711739241151,0.08165829145728631,3701.780904522613,0.0,1
40.0967875,-75.1256231,3.5,146,1.0,5,1,1,0,0,0,1,0,1,0,0,0,,49.5,7.0,7.071428571428571,0.0,1.0,12.0,0.29464285714285715,0.0,10,3.5,3.183091418385536,0.04166666666666652,2.333333333333343,0.0,1
39.9535213,-75.1597442,3.0,502,1.0,7,1,1,0,0,0,0,0,1,0,0,0,,66.0,6.0,11.0,1.0,1.0,22.0,0.39285714285714285,0.0,982,3.8635437881873727,312.57957728545966,-0.8012995896032833,-124.90013679890558,0.0,1
27.785247,-82.782107,4.0,38,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,49.0,5.0,9.8,1.0,1.0,29.0,0.2916666666666667,0.022583823762988193,20,3.75,6.366182836771072,-0.012820512820512775,-357.8205128205128,0.0,0
39.9535582,-75.1929054,4.0,1301,1.0,11,1,0,1,0,0,0,0,1,0,0,0,,69.5,7.0,9.928571428571429,0.0,0.0,21.5,0.41369047619047616,0.0,134,3.611940298507463,42.653425006366184,0.1987004103967167,674.0998632010944,0.0,1
39.952089,-75.1719899,3.0,109,1.0,10,1,0,1,0,1,0,0,1,0,0,0,,10.0,2.0,5.0,1.0,0.0,5.0,0.05952380952380952,0.0,810,3.835185185185185,257.8304048892284,-0.8012995896032833,-517.9001367989056,0.0,0
32.25552801,-110.94349236,4.5,2126,1.0,8,1,0,1,0,0,0,0,1,0,0,0,,48.0,6.0,8.0,1.0,1.0,16.0,0.2857142857142857,0.0,56,4.026785714285714,17.825311942959,0.7621167161226508,1787.3709198813056,0.0,1
38.673459,-90.367448,4.5,1627,1.0,4,1,1,0,0,0,0,0,1,0,0,0,,56.0,7.0,8.0,0.0,0.0,16.0,0.3333333333333333,0.0,4,4.5,1.2732365673542145,0.6821329639889195,1184.7396121883658,0.0,1
36.1849355,-86.7541885,4.0,3054,1.0,9,1,1,1,0,0,0,0,1,0,0,0,,66.0,7.0,9.428571428571429,0.0,0.0,13.5,0.39285714285714285,0.0,65,4.107692307692307,20.690094219505983,0.11488439306358389,2283.7528901734104,0.0,1
40.1751076427,-75.0432257715,4.5,572,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,21.0,5.0,4.2,0.0,0.0,8.5,0.125,0.0,6,3.75,1.9098548510313216,0.625,233.875,0.0,1
39.941498,-75.149272,3.5,2736,1.0,10,1,0,1,0,1,0,0,1,0,0,0,,64.0,6.0,10.666666666666666,1.0,1.0,19.0,0.38095238095238093,0.0,401,3.915211970074813,127.64196587725999,-0.3012995896032833,2109.099863201094,0.0,1
29.9562672,-90.0626983,4.0,98,1.0,6,1,0,1,0,0,0,0,1,0,0,0,,86.0,7.0,12.285714285714286,1.0,1.0,25.0,0.5119047619047619,0.0,935,3.874866310160428,297.61904761904765,0.08165829145728631,-1270.2190954773869,0.0,0
27.934039,-82.291602,4.0,232,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,36.5,6.0,6.083333333333333,0.0,0.0,12.0,0.21726190476190477,0.009891488640576557,23,3.9782608695652173,7.321110262286733,0.20454545454545459,-16.80000000000001,0.0,1
34.4173394,-119.64204,4.5,508,1.0,6,1,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,27,4.2592592592592595,8.594346829640948,0.5364041604754828,-229.46656760772657,0.0,1
29.957525,-90.061861,4.0,1880,1.0,9,1,1,0,0,0,1,0,1,0,0,0,,84.0,7.0,12.0,0.0,1.0,24.0,0.5,0.0,840,3.892857142857143,267.379679144385,0.08165829145728631,511.7809045226131,0.0,1
27.94857,-82.459404,4.0,525,1.0,10,1,1,0,0,0,1,0,1,0,0,0,,43.0,5.0,8.6,1.0,1.0,9.5,0.25595238095238093,0.0188208345707255,93,3.8978494623655915,29.602750190985486,0.09737248840803714,58.30911901081919,0.0,1
29.9348225,-90.108928,4.5,104,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,68.5,6.0,11.416666666666666,1.0,0.0,24.5,0.40773809523809523,0.0,35,3.8142857142857145,11.140819964349376,0.5816582914572863,-1264.2190954773869,0.0,0
39.9131534569,-86.2652461122,4.0,124,1.0,10,1,0,1,0,0,0,0,1,0,0,0,,22.25,6.0,3.7083333333333335,1.0,1.0,8.0,0.1324404761904762,0.02374805943963314,4,3.625,1.2732365673542145,0.13590449954086337,-212.42975206611573,0.0,1
27.8876870663,-82.4936830117,4.5,296,1.0,6,1,1,0,0,0,0,0,1,0,0,0,,77.5,7.0,11.071428571428571,1.0,0.0,19.5,0.46130952380952384,0.0,19,4.105263157894737,6.047873694932519,0.5973724884080371,-170.6908809891808,0.0,0
39.9466579,-75.144724,3.5,689,1.0,8,1,0,1,0,0,0,0,1,0,0,0,,66.0,7.0,9.428571428571429,1.0,0.0,18.0,0.39285714285714285,0.0,367,3.8474114441416893,116.81945505474917,-0.3012995896032833,62.09986320109442,0.0,1
27.9646824142,-82.5206448411,3.5,705,1.0,7,1,1,0,0,0,0,0,1,0,0,0,,60.0,6.0,10.0,1.0,1.0,21.0,0.35714285714285715,0.0,63,3.7936507936507935,20.053475935828878,-0.40262751159196286,238.3091190108192,0.0,1
36.2270382325,-86.514847411,3.5,112,1.0,7,1,0,0,0,1,0,0,1,0,0,0,,85.0,7.0,12.142857142857142,0.0,1.0,20.0,0.5059523809523809,0.0,1,3.5,0.31830914183855363,0.5833333333333335,-1.5,0.0,1
35.9623027,-86.8023383,3.5,60,1.0,2,1,0,0,0,1,0,0,1,0,0,0,,35.0,7.0,5.0,0.0,0.0,10.0,0.20833333333333334,0.22618877533393816,31,3.806451612903226,9.867583396995162,-0.13392857142857162,-118.39285714285714,0.0,0
39.8689403,-86.1276988,4.0,260,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,49.0,7.0,7.0,1.0,0.0,21.5,0.2916666666666667,0.0,12,3.6666666666666665,3.819709702062643,0.13590449954086337,-76.42975206611573,0.0,1
39.8639543,-74.8048117,4.5,55,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,15.5,4.0,3.875,0.0,0.0,6.5,0.09226190476190477,0.06527438644263917,3,3.5,0.9549274255156608,0.0,0.0,0.0,1
39.9290655,-75.0832438,3.0,56,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,112.0,7.0,16.0,1.0,0.0,32.0,0.6666666666666666,0.9374469525027378,3,4.5,0.9549274255156608,-0.5555555555555554,-28.555555555555557,0.0,0
43.589722,-116.285309,3.5,51,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,72.0,6.0,12.0,1.0,1.0,31.0,0.42857142857142855,0.16887246569082856,19,3.3684210526315788,6.047873694932519,-0.31081081081081097,-221.3885135135135,0.0,1
39.95028,-75.145481,3.0,129,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,70.0,7.0,10.0,0.0,0.0,20.0,0.4166666666666667,0.03228843926074454,316,3.8955696202531644,100.58568882098294,-0.8012995896032833,-497.9001367989056,0.0,0
27.915771,-82.7274858,3.5,186,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,66.0,6.0,11.0,1.0,1.0,23.0,0.39285714285714285,0.17518968946389157,5,3.6,1.591545709192768,-0.33544303797468356,-100.957805907173,0.0,1
38.6127332,-90.319027,3.5,172,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,78.0,7.0,11.142857142857142,1.0,0.0,22.0,0.4642857142857143,0.0,38,3.776315789473684,12.095747389865037,-0.3392857142857144,-36.0,0.0,0
32.20042127,-110.9089026,4.0,29,1.0,6,1,1,0,1,0,0,0,1,0,0,0,,68.0,6.0,11.333333333333334,1.0,1.0,22.0,0.40476190476190477,0.741782848004841,3,2.0,0.9549274255156608,0.26211671612265075,-309.6290801186944,0.0,1
39.5403291127,-119.7324683145,4.5,25,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,77.0,7.0,11.0,0.0,1.0,19.5,0.4583333333333333,0.13522989352869766,18,3.638888888888889,5.729564553093965,0.8993506493506493,-292.3831168831169,0.0,1
39.7794864,-86.1427623,4.5,100,1.0,11,1,1,1,0,0,0,0,1,0,0,0,,46.0,6.0,7.666666666666667,0.0,0.0,14.0,0.27380952380952384,0.017870592500198366,66,4.098484848484849,21.008403361344538,0.6359044995408634,-236.42975206611573,0.0,1
39.9119906,-86.1177247,4.5,303,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,37.0,6.0,6.166666666666667,1.0,1.0,13.0,0.22023809523809523,0.0,27,3.7777777777777777,8.594346829640948,0.6359044995408634,-33.429752066115725,0.0,1
38.6445664728,-90.2614962136,3.5,543,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,104.5,7.0,14.928571428571429,1.0,1.0,31.5,0.6220238095238095,0.0,70,3.892857142857143,22.281639928698752,-0.31786703601108046,100.73961218836564,0.0,0
28.1311220902,-82.3657837315,4.5,291,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,79.0,7.0,11.285714285714286,1.0,0.0,23.0,0.47023809523809523,0.0,16,3.59375,5.092946269416858,0.5973724884080371,-175.6908809891808,0.0,1
39.9507452,-75.1701679,4.0,261,1.0,5,1,1,0,0,0,1,0,1,0,0,0,,61.0,6.0,10.166666666666666,1.0,1.0,17.0,0.3630952380952381,0.0,953,3.8363064008394545,303.3486121721416,0.1987004103967167,-365.9001367989056,0.0,0
40.181181554,-75.2262985334,3.0,106,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,105.0,7.0,15.0,0.0,1.0,30.0,0.625,0.0,6,3.9166666666666665,1.9098548510313216,-0.48076923076923084,-37.88461538461539,0.0,0
38.6373465,-90.3451989,3.5,132,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,33.5,7.0,4.785714285714286,1.0,0.0,10.0,0.19940476190476192,0.13508310100912546,15,3.3666666666666667,4.774637127578304,-0.31786703601108046,-310.26038781163436,0.0,1
36.3219642639,-86.5980529785,3.5,74,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,76.0,7.0,10.857142857142858,1.0,0.0,21.0,0.4523809523809524,0.07754291025877831,14,3.107142857142857,4.45632798573975,-0.03488372093023262,-31.581395348837205,0.0,1
39.9522486027,-75.1716919961,3.0,225,1.0,5,1,0,1,0,0,0,0,1,0,0,0,,21.0,7.0,3.0,0.0,0.0,6.0,0.125,0.014353609795139057,821,3.835566382460414,261.33180544945253,-0.8012995896032833,-401.9001367989056,0.0,1
39.5311073,-119.8096181,4.0,1245,1.0,6,1,1,0,0,0,0,0,1,0,0,0,,49.0,6.0,8.166666666666666,1.0,1.0,21.0,0.2916666666666667,0.0,222,3.6126126126126126,70.6646294881589,0.24634420697412818,802.6692913385828,0.0,1
39.527503,-119.813859,3.5,624,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,264,3.6761363636363638,84.03361344537815,-0.2536557930258718,181.6692913385827,0.0,0
39.9533414645,-75.1588545174,4.5,5721,1.0,36,1,1,0,1,0,1,0,1,0,0,0,,70.0,7.0,10.0,0.0,1.0,20.0,0.4166666666666667,0.0,885,3.86045197740113,281.70359052711996,0.6987004103967167,5094.099863201094,0.0,1
39.971494,-86.1514081,4.5,286,1.0,8,1,0,1,0,0,0,0,1,0,0,0,,78.0,7.0,11.142857142857142,1.0,0.0,23.0,0.4642857142857143,0.0,17,4.0,5.411255411255412,0.6568627450980391,96.76470588235293,0.0,0
38.7939914,-90.3412667,4.5,26,1.0,6,1,1,0,0,0,0,0,1,0,0,0,,71.5,7.0,10.214285714285714,0.0,0.0,19.0,0.4255952380952381,0.0,10,3.7,3.183091418385536,0.6304347826086958,-105.52173913043478,0.0,0
39.884817,-75.533338,3.0,125,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,80.0,6.0,13.333333333333334,1.0,1.0,28.0,0.47619047619047616,0.14713771652551294,14,3.392857142857143,4.45632798573975,-0.7592592592592591,-48.925925925925924,0.0,1
39.7618,-86.153413,4.0,680,1.0,9,1,1,0,0,0,1,0,1,0,0,0,,39.0,6.0,6.5,1.0,1.0,13.0,0.23214285714285715,0.0,189,3.9497354497354498,60.160427807486634,0.13590449954086337,343.5702479338843,0.0,1
34.41434,-119.69273,3.5,1094,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,9.25,2.0,4.625,0.0,1.0,0.25,0.05505952380952381,0.0,254,3.938976377952756,80.85052202699262,-0.4635958395245172,356.5334323922734,0.0,0
39.902193,-75.077381,4.0,41,1.0,11,1,0,1,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541120226558505,4,4.125,1.2732365673542145,-0.16666666666666696,-14.0,0.0,1
38.5053887051,-90.3239008784,3.0,29,1.0,3,1,0,0,0,1,0,0,1,0,0,0,,66.0,6.0,11.0,1.0,0.0,22.0,0.39285714285714285,0.8820857443670371,7,3.0714285714285716,2.228163992869875,-0.8178670360110805,-413.26038781163436,0.0,1
39.933836785,-75.1588137524,2.5,3401,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,231,3.831168831168831,73.52941176470588,-1.3012995896032833,2774.099863201094,0.0,1
30.006749527,-90.2362963626,3.5,167,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.02605943712972996,17,3.8529411764705883,5.411255411255412,0.13725490196078427,27.137254901960773,0.0,0
36.224464,-86.725301,4.0,119,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,24.0,6.0,4.0,0.0,0.0,8.0,0.14285714285714285,0.0,2,4.0,0.6366182836771073,0.11488439306358389,-651.2471098265896,0.0,1
